0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,Gesture
6.2,2.85,2.5,2.75,12.625,18.0,4.65,7.175,433.0,204.0,165.0,169.0,834.0,1196.0,346.0,438.0,17.0,15.0,16.0,14.0,21.0,15.0,21.0,17.0,-0.4856319027434773,-0.1677409765878711,0.0075467984077605774,-0.1749940731390323,-0.593486089903452,0.02187647677605048,-0.09079404598427494,-0.19153665255894334,-0.39348666748593125,0.1494410351279534,-0.061994984273228956,-0.1656962998670038,-0.17738983078031897,0.19395228115889893,-0.21002673668152674,-0.10735054046521261,-0.455093623341563,0.0009451568708574281,-0.14053431517974038,-0.34254788086634236,-0.6124152872248178,-0.3529667615089191,-0.17642309657481145,-0.1327190022640587,-0.7532104396432322,-0.15075760796986665,-0.6473758547892091,-0.6461818994318091,-0.36326473404714255,-0.27139029471223386,-0.2546391069050962,-0.44754119620620203,3
6.325,1.825,2.05,2.625,13.4,20.45,4.3,7.25,412.0,111.0,118.0,170.0,872.0,1396.0,289.0,462.0,13.0,13.0,13.0,15.0,16.0,21.0,18.0,15.0,-0.16402957812389077,-0.06472183353840952,-0.05868807713213056,-0.20857570867971528,-0.468885377244568,0.025472773866363187,0.07078369165887016,0.07236557415075258,-0.3045401976744773,0.04213492177281388,-0.14963697904473122,-0.21678057747204713,-0.5564121539253428,-0.33062127970956584,-0.10766088048237633,0.023677944624138053,-0.5155774056095228,-0.13080801759998972,-0.3165155058205773,-0.33959404267524834,-0.5521286236252773,-0.2337769042953741,-0.2955792171471183,-0.27547451184449495,-0.2860234275332669,-0.12802704032392553,-0.073085753783078,-0.3816920626026169,-0.28592346982319283,-0.117654769265076,-0.1400328803160173,-0.4257545745004421,3
5.925,1.875,2.925,3.125,17.875,25.575,5.575,9.425,383.0,106.0,158.0,212.0,1231.0,1595.0,358.0,675.0,18.0,12.0,17.0,17.0,22.0,21.0,19.0,22.0,-0.4728473024241411,-0.2192814079482751,-0.24301826126517975,-0.3989266833992546,-0.2204016142415036,-0.21889573028501064,-0.18938919331020054,-0.5467289388779938,-0.20282163455391075,-0.21977582957028224,-0.12702934199619667,-0.5243489421273102,-0.5048365144434357,-0.4213743972698234,-0.28134706529838405,-0.41716178988878794,-0.8571576850779665,-0.6902790186922516,-0.47697593497909946,-0.4219561223429671,-0.4103057776443021,-0.2962142153954997,-0.08599601419957353,-0.38878766970713585,-0.46088416893218476,-0.15794420336713,-0.03527594707294834,-0.287926217920692,-0.6454012658670795,-0.30085813223546864,-0.3975317924594329,-0.31910122743651337,3
6.1,2.325,2.525,2.625,13.675,23.075,5.425,8.975,372.0,110.0,123.0,152.0,901.0,1394.0,305.0,599.0,16.0,10.0,11.0,15.0,19.0,18.0,13.0,16.0,-0.2047739620657165,-0.1107745923570983,-0.08109760515414877,-0.21070403749650685,0.28589932408794183,-0.347696402985887,0.12172580783572261,-0.4204722922151673,-0.02238342285665747,-0.19461726360385925,-0.12967471100452893,-0.2108383497065503,-0.25216873032019904,-0.10639589643269366,-0.25857833660560764,-0.1952831312587522,-0.6149829830410507,-0.5339414882848481,-0.2485731568150602,-0.0762773518763809,-0.3220921968848804,-0.28332999343217613,-0.24578132507936407,-0.12152079018913514,-0.2805463296872146,-0.26978262733312386,-0.24681175715327686,-0.3118427258615875,-0.6990583829127086,-0.4802233627402436,-0.17614441453921484,-0.2141285120462614,3
7.05,1.7,1.875,2.7,15.05,23.7,4.3,7.025,485.0,100.0,124.0,159.0,952.0,1670.0,292.0,468.0,18.0,13.0,17.0,11.0,16.0,23.0,20.0,20.0,-0.5282572301787125,-0.20668486891361615,-0.10626515002880368,-0.11088072855285655,-0.08677087730953961,-0.22258631548913477,-0.07559534702235171,-0.3204462732860466,-0.28903181504526143,-0.09141286113562361,-0.08656253028997543,-0.3043840724415051,-0.10683862378996678,-0.3199812039192979,0.03158270774455558,-0.4165394654300622,-0.5398648064289984,-0.42094058962435815,-0.1555437511220569,-0.3269462478403333,-0.5272740084614712,-0.08200461981868201,-0.11436820355686453,-0.33089875368488825,-0.6282549520352497,-0.2760905430098983,-0.26327747059785084,-0.34699958461024777,-0.23856234362211803,-0.20097590536945645,-0.02479357073115687,-0.41581429644719753,3
7.35,1.95,2.45,2.55,13.15,22.475,5.875,7.2,525.0,128.0,149.0,155.0,825.0,1302.0,377.0,485.0,19.0,14.0,15.0,19.0,17.0,15.0,17.0,13.0,-0.7335165854019536,-0.44577103202822577,-0.41632592509924315,-0.3285980854955218,-0.4899930678061499,-0.3895837355994811,-0.16130331538764922,-0.24094943344958822,-0.3680573506900987,-0.17626711736947745,0.1283826575667127,-0.1592880671215238,-0.287857789870694,-0.21218379983213906,-0.049746416088974704,-0.3787607374698287,-0.40382131699119134,-0.24881620807135232,-0.2725827015363189,-0.3522468554596212,-0.24440792350284712,-0.11571300796522321,-0.4058976592411464,-0.28629601210453376,-0.4142988865331973,-0.054128076225180156,-0.06824215957886577,-0.36794493812095913,-0.5050181440290251,-0.5288183491202015,-0.331994162486225,-0.5375717882495085,3
5.075,2.1,2.65,3.2,12.8,17.125,5.975,7.525,324.0,128.0,145.0,182.0,874.0,1054.0,367.0,473.0,16.0,13.0,13.0,14.0,19.0,22.0,19.0,20.0,-0.26283944521481795,-0.09177690631903039,-0.04203489907784561,-0.11173912080765139,-0.3511825273231746,-0.27128835334545476,-0.12419318379713705,-0.1564360330878499,-0.38514122114483607,-0.5274910193996755,-0.3335191632092091,-0.4888864465932205,-0.3049222714753328,-0.15067128097220106,-0.37235567212674503,-0.29320245905891607,-0.5368209755442125,-0.4249286115812804,-0.211031186879966,-0.4993923783272451,-0.2375795513793371,-0.13769740962750146,-0.09515837658091757,-0.4678347163346031,-0.43229036373078805,-0.3368986034136803,-0.23951530930738246,-0.39321391556248736,-0.28602675848716497,-0.3172278188802819,-0.09703445300031083,-0.1661738629479395,3
3.75,1.525,2.175,3.175,12.175,20.7,4.775,7.8,245.0,72.0,123.0,196.0,622.0,1240.0,293.0,514.0,18.0,9.0,15.0,15.0,15.0,16.0,16.0,19.0,-0.39212557518803365,-0.2391792324929803,-0.05285882205338446,-0.08346872591452266,0.12837331325892842,-0.07736355185150735,-0.3782276151029556,-0.03810893798913709,-0.1672297361204712,-0.3978509629060864,-0.10114485756762369,-0.3419235641998149,-0.2753580873918828,-0.036018659072819426,-0.04815032459021659,-0.1937828221200813,-0.1796205574879486,-0.2806497399842811,-0.22270314736295305,-0.23389552905549757,-0.33087784926745895,-0.24495551743081243,-0.5622036711322358,-0.02722163782914736,-0.44075566370394503,-0.324017838368596,0.15239528533830615,-0.123180741366796,-0.42898605178546045,-0.44846902464335386,-0.08604599126824124,-0.1583583362850994,3
5.8,2.4,2.275,3.3,11.5,20.2,4.35,7.95,352.0,140.0,117.0,184.0,715.0,1300.0,263.0,505.0,14.0,13.0,11.0,12.0,12.0,15.0,18.0,17.0,-0.1577927205556259,-0.11546646689520143,-0.2622874318345788,-0.020631503930693133,-0.23320284681319783,0.06953069815408372,-0.17590383401089316,-0.24264077648481555,-0.18401137783800783,0.1285398845488665,-0.4560098485420518,-0.4713937219591469,-0.08878591194017553,0.056290398103564475,-0.17138542055409375,-0.4401020971891034,-0.3542762051432243,-0.2412863287790393,-0.23226031285008827,-0.033973284356154744,-0.4116399808230867,-0.36656969819123225,-0.3001169087442433,-0.3874629577307726,-0.2942371399752828,0.0004890421431176956,-0.28525812624439467,-0.21922309613204174,-0.2905960129762386,-0.21669724705348853,-0.14692380942952446,-0.2067658167172687,3
5.575,1.5,1.85,2.625,13.85,24.525,4.85,7.0,406.0,85.0,98.0,172.0,894.0,1706.0,305.0,429.0,19.0,10.0,7.0,17.0,16.0,21.0,15.0,13.0,-0.6732555040400714,-0.20613727742134683,-0.052573855632771206,-0.01624030555096226,-0.3394530628595125,-0.06372431154596545,-0.019621936806212735,-0.05648918616118668,-0.07360976158238691,-0.23655554264151074,-0.15323454258594357,0.024630285525902566,-0.3764956142669571,-0.19545847896375088,0.1479817438715233,-0.11012422274341611,-0.5567909205326182,-0.6005362991316079,-0.40826736819208803,-0.27209116767086533,-0.5068863462394473,-0.2884906962690738,-0.2187590484118047,-0.3641036846960825,-0.3172837347202393,-0.03222470388910536,-0.18369526582020823,-0.19289847848990913,-0.251481676622749,-0.14988583513151546,-0.12079124280278325,-0.2710110622670495,3
