0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,Gesture
4.85,2.075,2.1,2.675,15.5,25.15,5.3,6.05,320.0,113.0,108.0,176.0,1033.0,1729.0,340.0,357.0,19.0,11.0,14.0,12.0,18.0,18.0,18.0,14.0,-0.35105951894566306,-0.008589818233191571,-0.10766782504305553,-0.06783114300902322,0.015223063112489357,0.057160186980606,0.023772351919559963,-0.4546905823936706,-0.05587150998948938,-0.1363069441381243,-0.12019647451838482,-0.3817082928572727,-0.5705767918995817,-0.2684008477219652,-0.2961790511579884,-0.2997165752741125,-0.6900936827181954,-0.542462690557547,-0.0935775195689989,-0.2369916250812084,-0.9385970187825572,-0.8399291505768799,-0.4391670290905165,-0.2699445767474781,-0.4817386857597006,-0.3339944140985166,-0.22106678486935968,-0.3970662025821292,-0.3571136502686325,-0.19970078764526356,-0.12736795184640348,0.036966089652754164,3
11.7,5.65,2.375,2.725,18.225,19.075,1.6,7.0,783.0,272.0,148.0,151.0,1108.0,1175.0,98.0,482.0,17.0,12.0,14.0,18.0,15.0,16.0,13.0,20.0,-0.5968211017515417,-0.4227437411667503,-0.36092709599499934,-0.07653068115970682,0.1829689014966226,0.03609682753531608,-0.07451036538064162,-0.2335462283905868,-0.450529810331409,-0.510728380488077,-0.13040411293975324,-0.3138052060082023,-0.4205491063700907,-0.655753716701485,-0.3772639711651004,-0.4968989201097565,-0.4763164226767408,-0.6157355551034144,-0.4360699643926142,-0.5779650530969614,-0.4288047854241139,-0.6517019754888362,-0.3341338149233386,-0.5211461494783207,-0.28839692538273065,0.021960384676232552,0.13132596671337182,-0.04540749823969268,-0.4596950067156693,0.031139274220940226,-0.32897603663609803,-0.3367672311564765,1
11.0,6.4,3.725,10.6,9.925,31.575,15.7,17.325,720.0,424.0,233.0,712.0,595.0,1884.0,1084.0,1212.0,19.0,17.0,17.0,21.0,14.0,17.0,21.0,23.0,-0.5313220803057173,-0.2660983640981268,-0.44508037082905305,-0.0878085484758145,-0.4961042001974426,-0.4185943489886206,-0.4427366023274805,-0.28578102201337563,-0.5913520097454913,-0.6575195529883576,-0.414576002176662,-0.28427099418708546,-0.634849844397407,-0.3840730359394061,-0.10060925275327624,-0.14551691588205254,-0.2966620033185541,-0.3603242595772542,-0.24414203717468466,-0.16610177995432185,-0.3574590041746276,-0.267686808236796,-0.2972224589705828,-0.165694432875556,-0.8749225079223909,-0.3553182742765527,0.2421916614764344,0.1920283676322355,-0.4003639141292539,-0.09802788381346283,0.11182604725989924,-0.06871677855317201,3
18.65,21.35,7.1,6.65,9.05,13.675,30.5,14.525,1379.0,1299.0,409.0,435.0,570.0,953.0,2009.0,996.0,19.0,15.0,15.0,14.0,17.0,17.0,18.0,20.0,-0.7833109929727088,-0.5521401080762147,-0.22841257037811935,-0.12268690537944052,-0.1325675549281663,-0.11110065852463057,-0.11804214401866045,-0.3143470007545842,-0.425201510607864,-0.4526268500053011,-0.2844510099132943,-0.2613280140068393,-0.3964078561279151,-0.2382862912091601,-0.5169165806417261,-0.0069237032549886645,-0.8088620032712053,-0.6617781004759744,-0.6871382611437845,-0.2926275362414533,-0.7174207912750807,-0.3993197729005331,-0.2270275743405875,-0.2562700294626901,-0.7430981016566458,-0.4130427967011643,-0.314351450421552,-0.30000735158784525,-0.649673340621417,-0.3883741368169576,-0.2794346995344245,-0.21871401087863185,0
4.35,2.0,1.8,2.2,14.6,20.825,4.65,8.075,250.0,114.0,105.0,119.0,997.0,1191.0,287.0,554.0,11.0,16.0,13.0,13.0,20.0,15.0,17.0,19.0,-0.3798956436468874,-0.4022350917406803,-0.3545154945028521,-0.4435294694645997,-0.2811814198078431,-0.2132071435298656,-0.03458087308868898,-0.32330450283706874,-0.029500157551551043,-0.20541645790500934,-0.06601244132537698,-0.33371067266573823,-0.192489706000696,-0.2418324376934181,-0.16186465871447914,-0.39410299261580295,-0.733313778530285,-0.3691370990856867,-0.30626602587742985,-0.3587100045553265,-0.20515821171475784,-0.10400973703022302,0.06452750832371354,-0.2084157336414692,-0.20834606196921324,0.06553644860250754,-0.047051558911236434,-0.20100360010133286,-0.693252004108239,-0.32991323027058955,0.07907923963158371,0.15651093736939695,3
8.4,2.925,2.525,3.15,18.3,19.35,2.2,7.25,447.0,180.0,142.0,173.0,1128.0,1181.0,149.0,516.0,15.0,17.0,13.0,17.0,20.0,17.0,18.0,16.0,-0.06923631737883741,-0.28391401404399713,-0.14180731450669148,-0.17907580215925134,-0.43215179825006894,-0.4424798058458756,-0.3629126226074312,-0.277355984400742,-0.10411154458920037,-0.2846860917431576,-0.0029548066637071746,-0.2964295146557473,-0.18617096893562946,-0.4083841801323424,-0.14927308507003526,-0.16361897169615053,-0.5778154255556087,-0.5524419054452334,-0.43086728057605,-0.29078681895122616,-0.4008944870385653,-0.6260831065436762,-0.30799624203355924,-0.1905379528383152,-0.20228102715051705,0.006466459070033787,0.08094198576903001,-0.5718535719489654,-0.6065576880118855,-0.3154429975971297,-0.2561940347035424,-0.38706307750165664,1
4.15,2.25,2.55,2.6,11.2,23.075,6.2,6.225,284.0,130.0,155.0,157.0,746.0,1477.0,400.0,389.0,18.0,15.0,15.0,16.0,21.0,18.0,19.0,16.0,-0.2227684101202205,0.007578593427093093,-0.156504064258544,-0.4182404377415917,-0.3464991470920618,-0.3896073262119175,-0.1975812340148588,-0.2958649258906009,-0.4215618616208939,-0.3982771270553428,-0.40988243631131777,-0.2645703774012257,-0.2971089200263026,-0.4184006345978974,-0.1182887365858396,-0.3216426283128783,-0.6040883104377206,-0.3162924382049472,-0.2694723356048616,-0.11954788305677315,-0.5234094995580638,-0.2401558087001204,-0.1767779912234327,-0.1738886648227369,-0.4984356006682738,-0.0940767665814836,-0.035125813157554475,-0.3122934251517006,-0.30392464672969544,0.06583435702875227,0.3550740107956857,-0.03598220722443448,3
9.7,17.1,6.1,5.025,19.0,25.55,3.1,7.775,731.0,1154.0,409.0,307.0,1253.0,1780.0,188.0,475.0,22.0,18.0,18.0,17.0,21.0,23.0,16.0,18.0,-0.7275001303158404,-0.17760943798553985,0.04497596891682416,-0.21001520412932992,-0.5470393051817519,-0.22545196788950195,-0.1377443357455175,-0.11667778665154167,-0.4427546158567642,0.05077574527651309,-0.020322929872969332,-0.006608220505314217,-0.3357107276120549,-0.13365746108321042,-0.11963066778385985,-0.12510782284487695,-0.7568323629070433,-0.4475960623338432,-0.1746277493938779,-0.10913230832826354,-0.708132319258274,-0.3586996334432472,-0.4582558184967295,-0.29707612675120365,-0.38229939897731,-0.046061311819471235,0.03977196934562992,0.03242911944297552,-0.5929800724745133,-0.607201392088689,-0.4096268372707099,-0.26851602232621113,2
12.55,11.875,4.0,5.4,11.575,17.55,6.7,10.575,898.0,796.0,252.0,323.0,717.0,1175.0,402.0,722.0,21.0,13.0,15.0,15.0,17.0,22.0,13.0,20.0,-0.3788766197847931,-0.09695938149038846,-0.15162519524673065,-0.08018697579193672,-0.3802759059940303,-0.2213092426531992,-0.21387782022881666,-0.31298298385287604,-0.4553964591810705,-0.015784355825199492,0.07429639717510346,-0.11417406765323493,-0.3275848838247842,-0.1361203896145707,-0.2517373314118677,-0.22983769297588705,-0.567219825020673,-0.466496804954594,-0.3011280310245808,-0.36703914232097545,-0.4653379831823724,-0.29200786696213515,-0.28248081085376925,-0.5083290051737421,-0.23930958821709236,-0.2372319580252952,-0.22018056504204506,-0.3602454425164325,-0.19905568889838285,-0.04159838591463411,0.3484185219304004,-0.3201593208343806,2
15.75,3.45,1.9,2.675,20.075,17.875,2.15,8.075,1079.0,228.0,99.0,141.0,1287.0,1208.0,131.0,479.0,20.0,17.0,10.0,15.0,17.0,17.0,12.0,13.0,-0.3608776902333509,-0.041575740614025636,0.2140157214298173,0.17379914287646372,-0.5362962600349341,-0.049811563020424984,-0.17635484552364136,-0.3263456888088741,-0.0983978729717464,-0.4218610839123659,-0.06721828254204636,-0.22076647533836136,-0.003474526301536972,-0.3043878811032046,-0.15412172220567855,-0.0943724150220987,-0.7602895709230416,-0.5883123026164069,-0.3100853044364009,-0.2976555351438525,-0.6797016403385678,-0.5219023764311139,-0.3788297539116472,-0.26817375366509755,-0.3476207332618817,-0.25206889396420923,-0.35058304309332233,-0.3283096764434693,-0.4694544854957022,-0.4385875287072698,-0.342319139333552,-0.5078643535237397,1
24.825,4.875,3.025,7.95,7.0,16.6,37.15,15.425,1700.0,302.0,187.0,512.0,455.0,1077.0,2459.0,839.0,19.0,21.0,14.0,14.0,18.0,20.0,18.0,18.0,-0.7469850613336732,-0.6214569956298721,-0.5332424607901084,-0.44486355809181655,-0.4768087802374718,-0.2505327371616801,-0.0851615986042495,-0.1937723133955956,-0.3631408314417526,-0.36122224351952975,-0.1783235822453326,-0.3711649021879501,-0.3990128249404787,-0.4561791870215833,-0.2592023314896342,-0.3178098226687581,-0.4733068480056161,-0.4221047259216241,-0.3850728805791115,-0.460553349928728,-0.4886509345634174,-0.4512717849456437,0.04387801176035954,-0.20980633575922925,-0.5860176037993907,-0.2789281390645502,-0.4525516976321375,-0.4816749210938399,-0.16559694273084175,-0.20210218317407874,-0.18476175526169564,-0.22628359922015076,0
4.225,1.875,2.4,3.175,9.375,22.025,4.975,5.625,262.0,118.0,128.0,203.0,639.0,1492.0,317.0,324.0,16.0,14.0,12.0,18.0,17.0,19.0,18.0,11.0,-0.3494671134375881,-0.22306676496031394,-0.37613853407992376,-0.34545287548824377,-0.21889048099491304,-0.1019106548486333,-0.12256974253969495,-0.1929637831204757,-0.2352523751131044,-0.11256241829610697,-0.2111885104486492,-0.15159958958700956,-0.4109730913946577,-0.21240327215163912,-0.05428759858214379,-0.05664346593623636,-0.5140879637418865,-0.13159871869510772,0.051546734908167566,-0.10647517959936356,-0.5085122001525393,-0.08889206869097571,-0.23943672130509314,-0.3384684666566831,-0.6721359821989693,-0.4353430898500942,-0.3937535460782081,-0.17828077715231205,-0.3269433230965337,-0.2738876926457937,-0.32309725175808673,-0.41473308373461865,3
